456, 64.42, 72.07, 0.023, -0.737589891442, 0.772787163454
457, 51.27, 58.92, 0.56, 0.0288757674142, 18.5969083452
458, 51.27, 59.82, 0.027, -0.592222222222, 0.9
459, 63.66, 72.21, 0.528, 0.0285924533797, 17.5221060378
460, 62.89, 72.07, 0.023, -0.64526533065, 0.782623792125
461, 51.27, 60.45, 0.495, 0.0287224097005, 16.4331615948
462, 51.27, 61.35, 0.027, -0.52, 0.9
463, 62.13, 72.21, 0.463, 0.0283884490421, 15.3583592874
464, 61.36, 72.07, 0.023, -0.5622113772, 0.782623792125
465, 51.27, 61.97, 0.43, 0.0285084125451, 14.2764876633
466, 51.27, 62.88, 0.027, -0.442857142857, 0.91
467, 60.6, 72.21, 0.398, 0.0281175365295, 13.1946125369
468, 59.84, 72.07, 0.023, -0.485256507528, 0.772787163454
469, 51.27, 63.5, 0.365, 0.0282182636133, 12.1198102295
470, 51.27, 64.4, 0.027, -0.375555555556, 0.9
471, 59.07, 72.21, 0.333, 0.0277225663862, 11.0379391192
472, 58.31, 72.07, 0.023, -0.401145379556, 0.772787163454
473, 51.27, 65.03, 0.3, 0.0278222412484, 9.95606347911
474, 51.27, 65.93, 0.027, -0.303333333333, 0.9
475, 57.55, 72.21, 0.268, 0.0271357857111, 8.8812611717
476, 56.78, 72.07, 0.023, -0.31304951685, 0.782623792125
477, 51.27, 66.56, 0.235, 0.0272062863179, 7.79231672868
478, 51.27, 67.46, 0.027, -0.231111111111, 0.9
479, 56.06, 72.25, 0.204, 0.0261289979687, 6.77408296377
480, 56.06, 73.01, 0.023, -0.238157894737, 0.76
481, 51.27, 68.08, 0.207, 0.0267683444667, 6.87379080275
482, 51.27, 68.99, 0.027, -0.197802197802, 0.91
483, 56.06, 73.77, 0.204, 0.0261562867171, 6.76701559035
484, 56.06, 74.54, 0.023, -0.235064935065, 0.77
485, 51.27, 69.61, 0.207, 0.0267683444667, 6.87379080275
486, 51.27, 70.51, 0.027, -0.2, 0.9
487, 56.06, 75.3, 0.204, 0.0261289979687, 6.77408296377
488, 56.06, 76.06, 0.023, -0.238157894737, 0.76
489, 51.27, 71.14, 0.207, 0.0267962901547, 6.86662216814
490, 51.27, 72.04, 0.027, -0.2, 0.9
491, 56.06, 76.83, 0.204, 0.0261289979687, 6.77408296377
492, 56.06, 77.59, 0.023, -0.238157894737, 0.76
493, 51.27, 72.66, 0.207, 0.0267683444667, 6.87379080275
494, 51.27, 73.57, 0.027, -0.197802197802, 0.91
